contract_address,taker_order_hash,taker_order_maker,maker_asset_id,taker_asset_id,maker_amount_filled,taker_amount_filled,tx_hash,block_number,block_hash,network,tx_index,log_index
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xf0df872e0f173f48a6d8c385745a721023722576c63ead05ac474b38bd1b24f3,0xf65a36d406dbcb50bf4564736d4860332d330216,76057920052421891902791411567177996435483774677774664174053982044923692373687,0,23090000,22974550,0xd675a5ed2cf01eb5b9df51191a6c6dd7c477108cc85fb462b265f3f1fde85975,79213597,0x785befdeab7187f89ed58a7b4cf78740b65f3aadc749b75ffe79eef8697bb4af,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x1e0eb3c941b3b17f6e5a3782c403fcd5f80708a11cfc1a07f0b8fec942c01583,0x9f5b3c3cf283572581344071c1b01cd4f516a3b5,6163876688993279574299774832797475977436676236922551594602493813893365680242,0,197000000,1182000,0xc7e73e897f135115d548619f9e9858447bc5659d41540a183434acff80d90bb6,79213598,0x0aca83b8b28095a86e222371dbe63f4041d5ee8e6bb5693856914bec1d82ea95,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x43a33d4d1553c00b13eec715033ffeb5602addaf425174662b676173cad10e62,0xbb6f9a7911b45722076f9eea7aaf07f5c7a83b10,72992847585510962888042236960923333384674792106571572497287815344396118605196,0,5000000,3620000,0x8f1f1c29f50582f90fc5badd24d82f6d7b388990077cd786493731d01950ec8c,79213598,0x0aca83b8b28095a86e222371dbe63f4041d5ee8e6bb5693856914bec1d82ea95,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xe83fa4601499589a5c6ee910697dc05f8b0b81348a5e5ac30da8ee1c591cee4a,0x919ee3186791fab47bc11defffbd12aed00131b7,0,102298659433550248987215228870688081194500704214812846837468302147039715413908,26999996,28541222,0x022b82b43e5e9d6c550c6989c122c8a352f72c335b6a2ec4702529427b931360,79213598,0x0aca83b8b28095a86e222371dbe63f4041d5ee8e6bb5693856914bec1d82ea95,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xa4866040cc716d5c9c06d768e57415c641565b49dfaa8a747ecbc74c2d1cf61b,0x0422f6dfbfee02c3b6b9c344f5b514c6534eb7ff,21489772516410038586556744342392982044189999368638682594741395650226594484811,0,147000000,143472000,0x71133c76d47c4623f6723ce1c77117c4684a5dbd8dbe375a267e05c643852cb8,79213599,0x8aceafa3295eb899b7ffc5911e09e6fc41f7052ed82fb3a111984734625f1546,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x6c324c79db574c90ad032efecaef37d94a44e742e6dd9365c918b93378cdc6c8,0x2e83c2f55559e475124d5ada13a2f59d9b0a9161,0,84566561349071752664514432513198569980219178901068420341175150225620958953893,224939849,226070200,0x6727aa238ed26d9fce508bd0f82c3c251e5f578b4e30475994fc67ff21f2cdcc,79213600,0xa361a81dd8cfd9fbee3e4eb171863fde3d49647dcfa58e28195187f88af82715,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xda7c8de41bab0fd02a7309afd7f3c0a722456b2d216d4f91fe8b0471e8c9c949,0x985b565eb4b4a497c3c9db5db666a569fa5546c4,0,112334754418294515898561522753117193033973577806122500180313719783730018558924,2249998,3260867,0xa2a244962907520fc9cd5f9030b14f8857842de0488fe2ac882113e3c7936f76,79213600,0xa361a81dd8cfd9fbee3e4eb171863fde3d49647dcfa58e28195187f88af82715,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x41eb2f5c9d9edb73100dcd48a5c981ed55650a1dc768431153ec0314278c6bd2,0x16b4fb4464807d987013b68723756614acacab27,0,54635153135563681524287173470744726978354945808474956426776282754699430807377,1930000000,2000000000,0x8d529c01c40c44d79ee00d99e5e15f7eeacd0608ef75380d31d1ca1642bb986e,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x14bb59b72706b7680d47bc3085f6dbfc14761fbb60f3a09d7fad94227190586e,0xa2276438bde75ab4d5f2abdf23d51a9265f06f13,0,24392063984627190307257767585691140245716045207914817527470093499518405056967,2609999,5748897,0x05dff24b335ed23c6cdad2ba3f7ec432ee144a195dcc52bebce4fa7a8c972f22,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x073788b093d7e100e19f44b0a205197873a656ad07873337b6a7f0e68b456257,0xaecb0831a68666ed9dca91dd4233302790bf26da,69025739135918198434150784218393311771583397343064710013788337612881695842175,0,7000000,5950000,0x1ad403d406402d76b6c3db213fdd7a91a0712f1930946321b2df5101d4762ac4,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x2ab095a875e6628ef53cde5205f63cd7ebf325d8185042960c8558519931a7cc,0x1f3e8ec6b6f87e043e3ccf5c1af34fe282d66025,0,62879964217939128159041732372471282435867630805374273119612718787570017238994,10398920,2599730000,0xf6e776d966706e3fe8c4e2a2a9807f21c585b4b2664970325ae846897e0f069c,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x867e7e900f1cf726e5c3bd557f8440ccea78f6e447d896a4f5c1fdf588dc57d6,0xae228bcd28a0d42e6a78e589996536a2caf7b257,0,86948015916617393493429923792414349911668179276914413747406668660242205292774,1300000,260000000,0x13233508276560d21e68c53077b2f9fe6ceb0eaddc7b94ef265cf7d002f3d0a2,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x918cdc30de58538b15a7e9b7c768198a77f532c64017d135e6af18548a901eee,0x69f74ed1bf14ec5e93dfb4eb90f11c53f248dac8,22802130763821766047382314926654345322953005062130920361011056163048911488589,0,4300000,2279000,0x42b23becd515e8e7a52a017a4775b34e1826d8c9ee123cba7ff63680102f0cd5,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xeb6b4d0a57442cc36dd618da22007ca5d831e2f738465f390547655e70f27545,0x931de41bbdc7281269f4f6350b0acbee553ddd7a,0,60250211724739611439392386126083175057843545305890435781990229613488425859240,5380000,1045833332,0xc2d7712473b3a65dc9770d8fee5e12e37653b2e96350ed4685abd700f6119215,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xd0864c848ae3fece8cedb2c185f79971fb1c3222de11dadebf56ab75c89bd76a,0x90f427ece1b866ccd8b33f212b1e514931311ab5,47039714167570184338592167197459401330709244634936005339393110970969987795606,0,18010000,17973980,0x17f9d5205aa45c4eacfe4c41e1f0008b4218bc41f777097b20213a33f9c3decd,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xf9e4c0a52cbb55f6a184c65d6367598780d9fa93a2a899a9c0aa5f5d86036bc9,0xe0a770ae9d367183adbfb7c9f940022eae43d02a,0,45014180651614073463516284861521709534233212864479263494653096156951949038001,1009977,1039071,0xc26e5c62b58bdb555ec17d2e6572e5642ae9705a78b4e88988f1bf3503e6a178,79213603,0x1017e38188968ccf267ce20fcd6a443f7ee157676c5cce4ef56a7d6945b0856b,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x8bd2b1be5f0a9f8d29ebf5676d076419f67d64c2f35268771da3b5943f94de94,0x985b565eb4b4a497c3c9db5db666a569fa5546c4,0,112334754418294515898561522753117193033973577806122500180313719783730018558924,2249998,3260867,0xefbd2b71660d4bd69b106f108620ec412b885103c7c11424715e501649406a06,79213603,0x1017e38188968ccf267ce20fcd6a443f7ee157676c5cce4ef56a7d6945b0856b,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x6375a043626314d5a7e1ba4d0d3a94bc0dd5c61a2d4280f6a7346934e6ae6714,0xa77fe1c52d51341bc842eb4bc835df02f1f1c5d8,0,39975676607827656021442903644719522984990310852841309388053864688762676048701,2039960,509990000,0xee266bdafd4244ed1f2476ba1a38538e818813c4a6f9757b4881f66567b4936b,79213603,0x1017e38188968ccf267ce20fcd6a443f7ee157676c5cce4ef56a7d6945b0856b,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x83d4e91b50258f6d9ce5ac2229b284d6506e29e28b15f70f687e657a33b5e04d,0x998ff0f89666d38000d6bdf5d1c983f2e9ec8702,0,102298659433550248987215228870688081194500704214812846837468302147039715413908,22999992,24312888,0x0999a9fd5aee7d9be6614fab58af5262f6efb639e682919c0e957a8a1b665269,79213603,0x1017e38188968ccf267ce20fcd6a443f7ee157676c5cce4ef56a7d6945b0856b,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x09101b6a0176845685b26fa5ad1022425d26bb81b60e39b7ea5e117b64342e12,0xa4aa9d1a6af2353a1aafd09cfb86ec855de3a540,18833119044111615710078674883990914190799432044149025399602901802267916478813,0,16000000,32000,0x0dc87ede3e60b795d8646b21173be6bd0988c060febf9e086bdc7f532d91417e,79213604,0x43baf15d324f8a490169424ef4541777227bf47ed27bbbf23d5ba75dc6e6b3c6,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x8bba15894a59bfe3c9d1faf4a7c930495240b1441b3498c892e7adfaee418303,0x867470a1b827e7441f82a0d9d7f36cc8fd170d1e,56095110937473092933094824277964484084942972641750778050568282769752887796329,0,55000000,14905000,0x6b25c0be8e82bb3f051ba59769c85f8c6ed5980f2e02b96aeb16c72c3b57e105,79213605,0xa82289f0f55b3d8e565db4b79677c2285c5dbb2c53cc4d9a43a680ebb73b0181,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x3731494fc451b8a6239af88400c79aa83ba9ab3ba9eda73a572b5fab6c6b08ec,0x804f15044c7bdea73c01f5ae9af35c54d46ac444,0,104979815082809717111582731298401605583253326237731579930142809755280127459050,9999997,10869562,0x2803c337f1d8215ca89bc2112a45b4901ed5fa22a71e6b630cce4b77496260ae,79213605,0xa82289f0f55b3d8e565db4b79677c2285c5dbb2c53cc4d9a43a680ebb73b0181,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x010f00b6d1ae4d6f7e00e24a1535522789edce66f032fb1f6466a343d5d3a65a,0x377bda1040e1485633011008816d254e6c861db6,0,20878673343346020402905204947576871379182857918488467430074094919853857241555,1099989,1111100,0xd063a9a1fdde16e4ef6433cb69aa6aa155c7a61066f90d95f9335ec45bc6fce0,79213606,0xfa9b682d167920edb3f87a6ab7d166c2ee5239c4228ea502c36f7a1849358937,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x1cc20017afc53456e8c21fd1b3b751523ba170d7a172f33b6053df3d6f60557c,0x53e81966d7793f2bafdc8ed0d25da7078c227364,0,20878673343346020402905204947576871379182857918488467430074094919853857241555,1499949,1515100,0x3ef155a1ceb32c9bef7a3734ac0f45577c0e7dd996c44644e5ba510bc2a63c77,79213606,0xfa9b682d167920edb3f87a6ab7d166c2ee5239c4228ea502c36f7a1849358937,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x082f9df3861ca78a6bc572b7e6468785e79f3afebbceeb8c3821040953d944ac,0xe8dd7741ccb12350957ec71e9ee332e0d1e6ec86,0,91973169834111576954010481668590680754972604835275641729444209978913500757113,36129982,38031560,0x39032354f8a58da4952f4637836006f7363050223f339d8474ec052b362aeb40,79213606,0xfa9b682d167920edb3f87a6ab7d166c2ee5239c4228ea502c36f7a1849358937,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x544da54a9def4de9762fd07a2a184ea8482059e0d887c1730cd99cd712c64951,0x9b115fbde0412bafcc4cd6b0dbf5d146702620a3,0,56571254299619556001240002381324263955208541738848432291535306959839517645566,19999999,53026314,0xc4f0b826e9bfe27d4bf2ab2b36aed2de2fcb983a2dd533c6c19206c00b6c5b9a,79213606,0xfa9b682d167920edb3f87a6ab7d166c2ee5239c4228ea502c36f7a1849358937,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xe1d05aa994b1ba58f14163c95d725e7fca9249cbc62bba1c74097df047d8436a,0xe8dd7741ccb12350957ec71e9ee332e0d1e6ec86,0,33086247966243973613481872139680353765520800984529315467296788040086096820822,36849975,38028870,0xe8eca3da14ee163137a3ee110a9c95a7b85773adc387d6807c14baa9ad904c11,79213606,0xfa9b682d167920edb3f87a6ab7d166c2ee5239c4228ea502c36f7a1849358937,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x0592770fc80b87b10083cdd7058baee1887c9c32627cee495e3afc2aed4ecc9e,0xe8dd7741ccb12350957ec71e9ee332e0d1e6ec86,0,52254409426986599645869983437942945894897917302397060483751814674806397412297,37919898,38034000,0xba25bb689952ca4e4d290b73aa37eec8b192883e68bfca601e6cf49c2fcb8cf0,79213606,0xfa9b682d167920edb3f87a6ab7d166c2ee5239c4228ea502c36f7a1849358937,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x033e35a9723985c4e5b95d80d2e7b82b85a961528a9c706021f24a5e0e9b3604,0xe8dd7741ccb12350957ec71e9ee332e0d1e6ec86,0,27735974173999457665703231154812392437871699926704368135257192231639492776868,17499999,38043477,0x99ddb181fbd03742b87983be962a626b18241c0b11613cc6767209e8f523dd85,79213606,0xfa9b682d167920edb3f87a6ab7d166c2ee5239c4228ea502c36f7a1849358937,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x1a089586e46f6b066bd3c9568affc998f36e4f1878aa0a4c0874693aa138bddd,0x998ff0f89666d38000d6bdf5d1c983f2e9ec8702,0,49985214708919646661175099546558878672426321417556753698510266808095631910814,23999986,25289764,0x00a089c81cbd6fa3eb9312be4fcb7c5f91a77ace1f621a224cbf67e3b5d70979,79213607,0x30405e897e238c4b9b6b95652af5fd4926b48aefaa27cd484fa6e8f9a233a567,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x2a75b822e1f32cb6e0498f31753c206504021251e195cd117059842c3862ca96,0x6be949e0f7f46dbb2ba04da0efadc23dfd2c3493,0,22615494915419360531712946524977640090482641303414866788415020877119814496236,49999999,1048833332,0x5df3a1afe88378459142b4b83d3df1600f74f93073d91ee3cd7b4da92aa76540,79213607,0x30405e897e238c4b9b6b95652af5fd4926b48aefaa27cd484fa6e8f9a233a567,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x405426247e67c53753c6476187ff301c66ad9a44c24e9cca9d5c6c236e336146,0x30ea59a2a1cfab6beee5c17a796c8652580d764d,44046525152074436753629616217525652949736205933417533647338274649282385796755,0,350000000,348250000,0x0a10776616bb2af35bdbcb461330e3e63ef63d37de92b2c667159716bf35665e,79213607,0x30405e897e238c4b9b6b95652af5fd4926b48aefaa27cd484fa6e8f9a233a567,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x5a91a2663042c145f82dca47066a571a83205c8cc92d6f5388fafb40802b82c8,0xe60a9b0be459d9849bc2339dac20517639ae6a47,0,81732777409401806989609879290778156422698477965017739300389616012853265361952,9680000,22000000,0xc0998f37848017139726c3d7f32841fb343d05b9b15799515abcb87560bd0981,79213607,0x30405e897e238c4b9b6b95652af5fd4926b48aefaa27cd484fa6e8f9a233a567,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xf87c04c64c4f37dec47a5863224a1ee6692278cbd2fcfe9a560b257c32f4a1db,0xe60a9b0be459d9849bc2339dac20517639ae6a47,0,81732777409401806989609879290778156422698477965017739300389616012853265361952,30150000,67000000,0xcef960e383c9a78bbdb0c35bbe96cbb3dc472e29541c7dc125fabc2f486da755,79213607,0x30405e897e238c4b9b6b95652af5fd4926b48aefaa27cd484fa6e8f9a233a567,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x3f4148520c7852dc55ac8290c9be3ef42737c6cfd74c8a72adc3ac1ca2440b00,0xe60a9b0be459d9849bc2339dac20517639ae6a47,0,81732777409401806989609879290778156422698477965017739300389616012853265361952,25650000,57000000,0xc0dd69606f12776b65d44f575457a49d214284a8f8b60cb36c628e901ea1d1d1,79213607,0x30405e897e238c4b9b6b95652af5fd4926b48aefaa27cd484fa6e8f9a233a567,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x12ab4507c130d2499f25fdb757be25d93255b4112f2a70d4579d65689cbe20f4,0xe60a9b0be459d9849bc2339dac20517639ae6a47,0,81732777409401806989609879290778156422698477965017739300389616012853265361952,33287000,74000000,0x1f574476eb4d7c2153034cc216aec0575bf20cd3225c31d4e88dbb0196b342a0,79213607,0x30405e897e238c4b9b6b95652af5fd4926b48aefaa27cd484fa6e8f9a233a567,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xcec4845c23df03a2d18d4df874dae2f1dafb5ad8f941be52cbb4bf5435214110,0x9ca2a12ac9855ed29521901468b08e32e5ba1f5e,0,53886477232061118467298360257210680225804068986012734165730492313715266005817,39999840,40080000,0xe0959ec3aa684ef96761175d588410581f2e2fe9b78a2517e3cfee481e9226bb,79213608,0xb4757dcf22a6dfebb9bac4f5904dbbfcfff76bc96b05ad495e841d79f55949d3,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xf94fba1718ea46b77b88b28044684c8d76787d92b0bf1f56399a7c4f8d4d340e,0x9a9e59bdbef6005faf1a046df8adb19de10a5e69,95360610929747528659796953916536663871043852101023747200831854248965255059309,0,6000000000,5988000000,0xc895cbe3a8fde5689882bb93f8e12b71d9828a06912245302592d4daee76075f,79213608,0xb4757dcf22a6dfebb9bac4f5904dbbfcfff76bc96b05ad495e841d79f55949d3,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xaa4b8c5a156705857953b2c60233660a6c7780bc6975359e7b957deb2b35495c,0x975af98999f55e667db6bce5bc7b8c0ad2168952,0,6349038249650226718426900942104344803413105653564595362433352811865798195800,12000000,2400000000,0x920e20a30266d72f9666a8fb0af5fba3330b2458e9b62de9ea8c34bd280b2339,79213609,0x6f343358f3681a2648805bd8757d8a0f434fe2eb53b3a05f7c839ab3c26f0fde,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x0d8af9dcd54b2a342fb450cdaa2d74080ff7d5c9dd84a2cab5b662915dd5ed1c,0x804f15044c7bdea73c01f5ae9af35c54d46ac444,0,79143991990480176021823663335015548129597865490805711543493076044047364156970,9999997,13157891,0x61b548c92cd8251d6fb189b9373ab9baea5d350fcbb9435b077e233d954a403f,79213610,0x4c554b6ee9be97b27490e64f929c3417c8747f30d97b8513fee3d1ff0e14e0d1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x38c677e60169d8c825985ea0aa2a8d85d021683b60100b43342c0722c57760c4,0x998ff0f89666d38000d6bdf5d1c983f2e9ec8702,0,96537739999689514992552605690581301450220422857778981013161054585731075770921,24999995,25667346,0x83ccda4a2d98e36df59efb988a36b5a2ed88d3f7ef48ce13cdb009740d9c3a6c,79213610,0x4c554b6ee9be97b27490e64f929c3417c8747f30d97b8513fee3d1ff0e14e0d1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xa058711b30244fe3f2fa1f7c847f06b73f5b631f437da587a3bf06fbc224c104,0x6e0e1ccecfadb7a4813b98d987912ecf907778c4,0,22789185106846032784716847347885926298762054326206050509492450482096291012443,25410000,33000000,0x2f057bd105a8d12b850e95b601c31b583581f7368878f3bd23e1a66dd123d467,79213610,0x4c554b6ee9be97b27490e64f929c3417c8747f30d97b8513fee3d1ff0e14e0d1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x5eabc596cf48733b80bdd15699bd3d6b1b05c9033467a24810622aaef7fb1489,0xc20c56eb62bd257d73e0a52e09d7661a11d5fdb5,0,25790963522889314229468075709514055070376440278696949676704462330220670768183,6480000,8000000,0x497ce8b67898f7c03d708b39f261fb981845b17a384865ede5d780be06f07a80,79213611,0x2f09fc5ea177c81d36ee946516417d4f2eb681b91bee85b88bfe31a18a6da6ee,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xe93f55ae4e7639d441115cc71d6112436543c54e415d2be9051d16123063cc60,0xb26653a2c4d5453772a8f77480ed5210e5356c76,0,88403451835230950222119400360490338078378790763472355557584611572247419676051,229439836,230592800,0x7bd32d8f338c283173ec6811ebd8fd3262e6b7adf0d6582f5675e98d2e4cdb9c,79213611,0x2f09fc5ea177c81d36ee946516417d4f2eb681b91bee85b88bfe31a18a6da6ee,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xb293f01d7312e9cca75ab941a59a21e434b1f243c31183e46ce65726c1e30685,0x98a4fe47b79e672dbda04eb8b5bab5163cb33c7a,0,72004931311630803835393908946790362208276113752301458476829428480426868824723,8999999,14285713,0x372c4b9b6545429664fb01eaad5eef3986ad5bf8332d6cf1e37e2be76f997a0e,79213611,0x2f09fc5ea177c81d36ee946516417d4f2eb681b91bee85b88bfe31a18a6da6ee,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x9deab11c712ec68145b1cc5faf0689552ec19c39c31f3bd07ea114e02c2e7203,0x4a7d28fb093210050e71938cb4974781b93b2978,69025739135918198434150784218393311771583397343064710013788337612881695842175,0,8000000,6800000,0xff6283a02c8aebed1305fa02a49e2478eb15838b211291727961a26fadcf11c3,79213611,0x2f09fc5ea177c81d36ee946516417d4f2eb681b91bee85b88bfe31a18a6da6ee,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xf25ef13004e377cbc181c00c1196047de777711ba10a4a672a14790f121c8c90,0xf13f07ccb62272fc687091f60e7e6a217263ea78,69025739135918198434150784218393311771583397343064710013788337612881695842175,0,6000000,5100000,0x8f5234c9804211cc7cff41fd0abaa5707c615bdfdea9b136fcc4b88fef471b9f,79213611,0x2f09fc5ea177c81d36ee946516417d4f2eb681b91bee85b88bfe31a18a6da6ee,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xb17a369cc95d9d4273fa9a67564d4519a8390270a726fa9d6f90806b14b52b83,0x99e8f3fdc55cd3405c40244677ef7ace6834d536,69025739135918198434150784218393311771583397343064710013788337612881695842175,0,21000000,17850000,0x0bd6b1c2a693f99282c6c87c17aabfb46c8acbd74cc1330d66a224d1e6572998,79213611,0x2f09fc5ea177c81d36ee946516417d4f2eb681b91bee85b88bfe31a18a6da6ee,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xd1a8b2c35fefd5de2a91588815de74a027e9b782ae216c9092d16fc1fd4e9cf3,0xfe59f090b3bb3eed41689ff03eefd3cf35cb72d9,69025739135918198434150784218393311771583397343064710013788337612881695842175,0,5000000,4250000,0x0575b3bc8f6ee97fe4cf9b12c77ca97f965b2ee13119c7c7f0bfb8cc25292cae,79213611,0x2f09fc5ea177c81d36ee946516417d4f2eb681b91bee85b88bfe31a18a6da6ee,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x38065a40d3692edd506969d4643d9ffbc7cdcb44f1faf2073007440df97cd927,0xb01c263175ba69f9d7c4efa3f59451a9f2b987c2,69025739135918198434150784218393311771583397343064710013788337612881695842175,0,27000000,22950000,0x67d3f69a7e05b4709a5a652e1762c9d03421ff99bad4afcbc7a97485946689b8,79213611,0x2f09fc5ea177c81d36ee946516417d4f2eb681b91bee85b88bfe31a18a6da6ee,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xf8e8c48d5354e627e0815c3ea9d45240954fa3251e28a9dd89db2b7db43072f4,0xacb79d9ba938c2daf290012e257cfe9f4d1ce2db,0,41747503236262666152356965626578866790604015397207339265166600702716506598266,4999999,9433961,0x08dca7afd629dfafd1a6d073c42f687c3d93e5531b64221fbb020ed2ed85e1d3,79213611,0x2f09fc5ea177c81d36ee946516417d4f2eb681b91bee85b88bfe31a18a6da6ee,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x0683abe700c99478009708bbf3764721667a4c9c9f86cd681b09741defc9ed98,0x2c1b50849c3f55d0fa3423229b4f9e357e97141e,0,3138369386151267294046508274646140640345557254991380658918171226853151839978,1099861,1106500,0x4199f2fe9c7b51081371f24abc48fcbbdf996db8c010827988e99c4b6d66ec3e,79213611,0x2f09fc5ea177c81d36ee946516417d4f2eb681b91bee85b88bfe31a18a6da6ee,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xf75e46f5399cd4729dd913e8599a9afec77aabfa1b0c6144309a90e1d1b3b4b8,0x415419e1b7c343f0cda2a96d2a4f730d7dc67119,84882920444953742713947427074858365724617454182712768648296301672592725905839,0,133900000,133498300,0x7b63f9d927076287b66338b2890f55bd2ec93ceb569cf5407fa73f4c662cfe7b,79213611,0x2f09fc5ea177c81d36ee946516417d4f2eb681b91bee85b88bfe31a18a6da6ee,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x5070fc0487a9972778ef71b493ec61010746f127df5d7715b760d3fb3fcc654f,0xe4c7e5e3147094b6ecc976a0b33c5eb3b1b68d63,0,89167187546438007357730822412813426023499340525151796165046011645238324335426,999992,1043833,0x219557433184069c81ce786225fa522de1a55a39395aebbd3863882e4595e70a,79213613,0x5f9d59c1f9207033300005e5cedbff67171988584d041dc868fbcb4586a58701,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x630415670096efa14e56a6767bc18788bf3b26a42fa65b62d4042cd1c5c95e26,0xf65a36d406dbcb50bf4564736d4860332d330216,0,91438311766456295432890618426563787467728895112461151991445722661556817985970,22999981,23541434,0xc7765e5b0d7f1a7342cadfe29a74ad466356c6b5d1afe5f4c629a095f83e67ed,79213613,0x5f9d59c1f9207033300005e5cedbff67171988584d041dc868fbcb4586a58701,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x14433d1cae8e12c45f6225c6ffc681d4fd48606e39631841affca32456bf863d,0x998ff0f89666d38000d6bdf5d1c983f2e9ec8702,0,91438311766456295432890618426563787467728895112461151991445722661556817985970,26999989,27635608,0xc898ff9103ad0dfc494ed6acb83f211f6f75a44e4019687db77ac9af991dc005,79213614,0xe157556d98211ac0b8ac1dfd44da708010f3b79f2674a88b0400ea1c66262b71,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xa8cc0926a603fd970f70e3faf0974dbf36cba99741d8685d788fedec32359c9a,0xfcee6898abcf1d666ffdc5274a41684c98c7cb92,0,92324062579694443119010912841932802480119844343328691725125951958500613142264,1049999,1235293,0xa18cd933abdb17adc4fe077f9e142b13b19588bc030bb610b9843cdd20872839,79213614,0xe157556d98211ac0b8ac1dfd44da708010f3b79f2674a88b0400ea1c66262b71,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x5ee22e6807995640e10dc03605e985b28a865cce8a8eb14768061889496eaccf,0x8fc86240d8b203c4278923bf86f513026823ab62,65993209531308632524221798569537933773833000068656072810215460807745426846637,0,41480000,41189640,0x01b7285557bc7b16c817672d18ce08969fe099b8f04baf50102f3d9ad45ad669,79213615,0xec2144f631426984837a9020023e1b4dbaa5e860b024cb96624e5f51a340ca86,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x8e774e9b5efda1b53356a0ffa07530fcdc13c04d3e50f9bc5f48592b478a08d7,0xff74b523539b2360d143118b0dcee5d45f3a935c,87236158376775117473663657833358313384905412589236150240764095508530872387075,0,20830000,19601030,0xf72ed8703a7c810182b5f85c78da3144c3bb82587871c555fb07c53cdb777a87,79213615,0xec2144f631426984837a9020023e1b4dbaa5e860b024cb96624e5f51a340ca86,polygon
