contract_address,order_hash,maker,taker,maker_asset_id,taker_asset_id,maker_amount_filled,taker_amount_filled,fee,tx_hash,block_number,block_hash,network,tx_index,log_index
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xda7c8de41bab0fd02a7309afd7f3c0a722456b2d216d4f91fe8b0471e8c9c949,0x985b565eb4b4a497c3c9db5db666a569fa5546c4,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,112334754418294515898561522753117193033973577806122500180313719783730018558924,2249998,3260867,0,0xa2a244962907520fc9cd5f9030b14f8857842de0488fe2ac882113e3c7936f76,79213600,0xa361a81dd8cfd9fbee3e4eb171863fde3d49647dcfa58e28195187f88af82715,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x016dc904407612e23a5a831c933abe0fef4bfb292262dafeb6f30f729423931f,0xca6e9879b0a83eb471f974e159f2483c08b546f2,0x16b4fb4464807d987013b68723756614acacab27,0,109139110630158194207139436530753439923898911366060762501808756868185108275445,70000000,2000000000,0,0x8d529c01c40c44d79ee00d99e5e15f7eeacd0608ef75380d31d1ca1642bb986e,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x41eb2f5c9d9edb73100dcd48a5c981ed55650a1dc768431153ec0314278c6bd2,0x16b4fb4464807d987013b68723756614acacab27,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,54635153135563681524287173470744726978354945808474956426776282754699430807377,1930000000,2000000000,0,0x8d529c01c40c44d79ee00d99e5e15f7eeacd0608ef75380d31d1ca1642bb986e,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x94d94f23f05d67e5ae18ecd63038661e11bdec1dff329efa9c11b3ba94d1dba5,0xe25b9180f5687aa85bd94ee309bb72a464320f1b,0xa2276438bde75ab4d5f2abdf23d51a9265f06f13,0,107516807630292044096997874487388103106064958463700149740608855411786327728317,3138898,5748897,0,0x05dff24b335ed23c6cdad2ba3f7ec432ee144a195dcc52bebce4fa7a8c972f22,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x14bb59b72706b7680d47bc3085f6dbfc14761fbb60f3a09d7fad94227190586e,0xa2276438bde75ab4d5f2abdf23d51a9265f06f13,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,24392063984627190307257767585691140245716045207914817527470093499518405056967,2609999,5748897,0,0x05dff24b335ed23c6cdad2ba3f7ec432ee144a195dcc52bebce4fa7a8c972f22,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xd5d39dbc4a41ecb7ea33c8b6a8bc3a31bd0246328a685b6309cecd7a5e8e6555,0xe28075bca006fa0f785ea96895eebe3f62c14872,0xaecb0831a68666ed9dca91dd4233302790bf26da,103451617983302356160465522954024281462753653018414755351961247001020266093732,0,7000000,1050000,0,0x1ad403d406402d76b6c3db213fdd7a91a0712f1930946321b2df5101d4762ac4,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x073788b093d7e100e19f44b0a205197873a656ad07873337b6a7f0e68b456257,0xaecb0831a68666ed9dca91dd4233302790bf26da,0xc5d563a36ae78145c45a50134d48a1215220f80a,69025739135918198434150784218393311771583397343064710013788337612881695842175,0,7000000,5950000,0,0x1ad403d406402d76b6c3db213fdd7a91a0712f1930946321b2df5101d4762ac4,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x5ff0ce65dda73424d3ddef4bf2668029bf37463486aed4385b12ff103dca7613,0x4bac379da2f29d87c01ff737843e396a2cec02b1,0x1f3e8ec6b6f87e043e3ccf5c1af34fe282d66025,62879964217939128159041732372471282435867630805374273119612718787570017238994,0,2599730000,10398920,0,0xf6e776d966706e3fe8c4e2a2a9807f21c585b4b2664970325ae846897e0f069c,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x2ab095a875e6628ef53cde5205f63cd7ebf325d8185042960c8558519931a7cc,0x1f3e8ec6b6f87e043e3ccf5c1af34fe282d66025,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,62879964217939128159041732372471282435867630805374273119612718787570017238994,10398920,2599730000,0,0xf6e776d966706e3fe8c4e2a2a9807f21c585b4b2664970325ae846897e0f069c,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xa60e13df6f9e74e03fc0914c9229b4c28f3e8e773b39da01f2c200607c5211bb,0x985d7d06166d428385fa5c0e9ab6a52a97effe67,0xae228bcd28a0d42e6a78e589996536a2caf7b257,0,437128025384362340213145495366122616654095002432780051048280923012356349320,258700000,260000000,0,0x13233508276560d21e68c53077b2f9fe6ceb0eaddc7b94ef265cf7d002f3d0a2,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x867e7e900f1cf726e5c3bd557f8440ccea78f6e447d896a4f5c1fdf588dc57d6,0xae228bcd28a0d42e6a78e589996536a2caf7b257,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,86948015916617393493429923792414349911668179276914413747406668660242205292774,1300000,260000000,0,0x13233508276560d21e68c53077b2f9fe6ceb0eaddc7b94ef265cf7d002f3d0a2,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xb99806b4ecc2012cb2b8176b690827b91d5be01e9997ab63d02c31de2cce710d,0x993fe20a9ecfb7e3c072f7f8c3dcbf87243b35cb,0x69f74ed1bf14ec5e93dfb4eb90f11c53f248dac8,0,22802130763821766047382314926654345322953005062130920361011056163048911488589,2279000,4300000,0,0x42b23becd515e8e7a52a017a4775b34e1826d8c9ee123cba7ff63680102f0cd5,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x918cdc30de58538b15a7e9b7c768198a77f532c64017d135e6af18548a901eee,0x69f74ed1bf14ec5e93dfb4eb90f11c53f248dac8,0xc5d563a36ae78145c45a50134d48a1215220f80a,22802130763821766047382314926654345322953005062130920361011056163048911488589,0,4300000,2279000,0,0x42b23becd515e8e7a52a017a4775b34e1826d8c9ee123cba7ff63680102f0cd5,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x6b7f7539a2bdb5dab4d4bbc9de57a648d300436b4d8fc4d0d30b92c7c529998e,0xd8c4d45000b7976d897ab79c21780e46faaa848d,0x931de41bbdc7281269f4f6350b0acbee553ddd7a,60250211724739611439392386126083175057843545305890435781990229613488425859240,0,845000000,4225000,0,0xc2d7712473b3a65dc9770d8fee5e12e37653b2e96350ed4685abd700f6119215,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x8666aa49a2812b5822d09081e1a31d98887dbf24987e0a6c20763cfa787fed96,0x51373c6b56e4a38bf97c301efbff840fc8451556,0x931de41bbdc7281269f4f6350b0acbee553ddd7a,0,50407365989316819467683399205056835494567946517412303261155692697829572681054,49750000,50000000,0,0xc2d7712473b3a65dc9770d8fee5e12e37653b2e96350ed4685abd700f6119215,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x419422a6b5a513e864d831ad18d5c7836c4a0bf9dd5737462ffab4446d8659f2,0xc924497cd13539098b83804a3251c0e8246d3375,0x931de41bbdc7281269f4f6350b0acbee553ddd7a,0,50407365989316819467683399205056835494567946517412303261155692697829572681054,149928333,150833332,0,0xc2d7712473b3a65dc9770d8fee5e12e37653b2e96350ed4685abd700f6119215,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xeb6b4d0a57442cc36dd618da22007ca5d831e2f738465f390547655e70f27545,0x931de41bbdc7281269f4f6350b0acbee553ddd7a,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,60250211724739611439392386126083175057843545305890435781990229613488425859240,5380000,1045833332,0,0xc2d7712473b3a65dc9770d8fee5e12e37653b2e96350ed4685abd700f6119215,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xd550c58aa8df136a0a9673bd0b0ac821cc3b223eada628528f371dfed57ac7ed,0x6480542954b70a674a74bd1a6015dec362dc8dc5,0x90f427ece1b866ccd8b33f212b1e514931311ab5,99371477364118715829498691740770919680499777875834687060462344723895082666438,0,18010000,36020,0,0x17f9d5205aa45c4eacfe4c41e1f0008b4218bc41f777097b20213a33f9c3decd,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xd0864c848ae3fece8cedb2c185f79971fb1c3222de11dadebf56ab75c89bd76a,0x90f427ece1b866ccd8b33f212b1e514931311ab5,0xc5d563a36ae78145c45a50134d48a1215220f80a,47039714167570184338592167197459401330709244634936005339393110970969987795606,0,18010000,17973980,0,0x17f9d5205aa45c4eacfe4c41e1f0008b4218bc41f777097b20213a33f9c3decd,79213601,0xff93c165431d94a8a896113b9c27e7ce413954361b5215ee193d871a314450a1,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x773fc384a64b906df12deead75c4d0b9d86682f3056a3344a35fae2a8a45e444,0x4a1f13f733dae181838b216d238e7ea3de891a9f,0xe0a770ae9d367183adbfb7c9f940022eae43d02a,0,91522895670619844525709460607046427959921429451361693604663016744264061101762,29094,1039071,0,0xc26e5c62b58bdb555ec17d2e6572e5642ae9705a78b4e88988f1bf3503e6a178,79213603,0x1017e38188968ccf267ce20fcd6a443f7ee157676c5cce4ef56a7d6945b0856b,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xf9e4c0a52cbb55f6a184c65d6367598780d9fa93a2a899a9c0aa5f5d86036bc9,0xe0a770ae9d367183adbfb7c9f940022eae43d02a,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,45014180651614073463516284861521709534233212864479263494653096156951949038001,1009977,1039071,0,0xc26e5c62b58bdb555ec17d2e6572e5642ae9705a78b4e88988f1bf3503e6a178,79213603,0x1017e38188968ccf267ce20fcd6a443f7ee157676c5cce4ef56a7d6945b0856b,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x309835ae43ec342343f21e66c0a17aab248713caf2f3e84251022f503295e38b,0x6297b93ea37ff92a57fd636410f3b71ebf74517e,0x985b565eb4b4a497c3c9db5db666a569fa5546c4,0,56571254299619556001240002381324263955208541738848432291535306959839517645566,1010869,3260867,0,0xefbd2b71660d4bd69b106f108620ec412b885103c7c11424715e501649406a06,79213603,0x1017e38188968ccf267ce20fcd6a443f7ee157676c5cce4ef56a7d6945b0856b,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x8bd2b1be5f0a9f8d29ebf5676d076419f67d64c2f35268771da3b5943f94de94,0x985b565eb4b4a497c3c9db5db666a569fa5546c4,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,112334754418294515898561522753117193033973577806122500180313719783730018558924,2249998,3260867,0,0xefbd2b71660d4bd69b106f108620ec412b885103c7c11424715e501649406a06,79213603,0x1017e38188968ccf267ce20fcd6a443f7ee157676c5cce4ef56a7d6945b0856b,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x52daa69cad77ec3a8863d5723c8369eead2d7ad8cf689bcb172b4abb3880538f,0x352524f199b68985d0e8b753c7ba31a394bf3df3,0xa77fe1c52d51341bc842eb4bc835df02f1f1c5d8,39975676607827656021442903644719522984990310852841309388053864688762676048701,0,239700000,958800,0,0xee266bdafd4244ed1f2476ba1a38538e818813c4a6f9757b4881f66567b4936b,79213603,0x1017e38188968ccf267ce20fcd6a443f7ee157676c5cce4ef56a7d6945b0856b,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xbf7af8be3193e8cd122566c2770cdc0942047f3014cc727ddec1d43bea47f969,0x11e4884728ef57b5d7d39f9667296a9f94c2a567,0xa77fe1c52d51341bc842eb4bc835df02f1f1c5d8,39975676607827656021442903644719522984990310852841309388053864688762676048701,0,270290000,1081160,0,0xee266bdafd4244ed1f2476ba1a38538e818813c4a6f9757b4881f66567b4936b,79213603,0x1017e38188968ccf267ce20fcd6a443f7ee157676c5cce4ef56a7d6945b0856b,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x6375a043626314d5a7e1ba4d0d3a94bc0dd5c61a2d4280f6a7346934e6ae6714,0xa77fe1c52d51341bc842eb4bc835df02f1f1c5d8,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,39975676607827656021442903644719522984990310852841309388053864688762676048701,2039960,509990000,0,0xee266bdafd4244ed1f2476ba1a38538e818813c4a6f9757b4881f66567b4936b,79213603,0x1017e38188968ccf267ce20fcd6a443f7ee157676c5cce4ef56a7d6945b0856b,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x3180b0378625a77343a8efe5051ed2df13ab578edbd3498f786bb3e91f940022,0xc3bfe4509fa514a77d415c4c0b7e1efb5033e70f,0x998ff0f89666d38000d6bdf5d1c983f2e9ec8702,0,106557604717602113920600801749904879974434032145488421875350401168244254486067,1312896,24312888,0,0x0999a9fd5aee7d9be6614fab58af5262f6efb639e682919c0e957a8a1b665269,79213603,0x1017e38188968ccf267ce20fcd6a443f7ee157676c5cce4ef56a7d6945b0856b,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x83d4e91b50258f6d9ce5ac2229b284d6506e29e28b15f70f687e657a33b5e04d,0x998ff0f89666d38000d6bdf5d1c983f2e9ec8702,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,102298659433550248987215228870688081194500704214812846837468302147039715413908,22999992,24312888,0,0x0999a9fd5aee7d9be6614fab58af5262f6efb639e682919c0e957a8a1b665269,79213603,0x1017e38188968ccf267ce20fcd6a443f7ee157676c5cce4ef56a7d6945b0856b,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x64221e452d097c4fda0c2ef4045a441728f85ecc782c834516769d1f8af63dc4,0x8171cffb175d21ab475934cb4199aecc5782f5e8,0xa4aa9d1a6af2353a1aafd09cfb86ec855de3a540,0,18833119044111615710078674883990914190799432044149025399602901802267916478813,32000,16000000,0,0x0dc87ede3e60b795d8646b21173be6bd0988c060febf9e086bdc7f532d91417e,79213604,0x43baf15d324f8a490169424ef4541777227bf47ed27bbbf23d5ba75dc6e6b3c6,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x09101b6a0176845685b26fa5ad1022425d26bb81b60e39b7ea5e117b64342e12,0xa4aa9d1a6af2353a1aafd09cfb86ec855de3a540,0xc5d563a36ae78145c45a50134d48a1215220f80a,18833119044111615710078674883990914190799432044149025399602901802267916478813,0,16000000,32000,0,0x0dc87ede3e60b795d8646b21173be6bd0988c060febf9e086bdc7f532d91417e,79213604,0x43baf15d324f8a490169424ef4541777227bf47ed27bbbf23d5ba75dc6e6b3c6,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xe0b9bcc679e013cec87a87bf7123c488406f3785a1cb5b1b13a17332bfd2ec3c,0xf0b0ef1d6320c6be896b4c9c54dd74407e7f8cab,0x867470a1b827e7441f82a0d9d7f36cc8fd170d1e,0,56095110937473092933094824277964484084942972641750778050568282769752887796329,14905000,55000000,0,0x6b25c0be8e82bb3f051ba59769c85f8c6ed5980f2e02b96aeb16c72c3b57e105,79213605,0xa82289f0f55b3d8e565db4b79677c2285c5dbb2c53cc4d9a43a680ebb73b0181,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x8bba15894a59bfe3c9d1faf4a7c930495240b1441b3498c892e7adfaee418303,0x867470a1b827e7441f82a0d9d7f36cc8fd170d1e,0xc5d563a36ae78145c45a50134d48a1215220f80a,56095110937473092933094824277964484084942972641750778050568282769752887796329,0,55000000,14905000,0,0x6b25c0be8e82bb3f051ba59769c85f8c6ed5980f2e02b96aeb16c72c3b57e105,79213605,0xa82289f0f55b3d8e565db4b79677c2285c5dbb2c53cc4d9a43a680ebb73b0181,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xc3029a3eac6303a21a20257132cbe72ea9a56068fa7563d66f10f32d71a05291,0xea9e60763ce2e27294d869f2fd24020b5188d3fb,0x804f15044c7bdea73c01f5ae9af35c54d46ac444,0,45321603679022322703476642682147651814055898519148977921802271615211068121910,869565,10869562,0,0x2803c337f1d8215ca89bc2112a45b4901ed5fa22a71e6b630cce4b77496260ae,79213605,0xa82289f0f55b3d8e565db4b79677c2285c5dbb2c53cc4d9a43a680ebb73b0181,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x3731494fc451b8a6239af88400c79aa83ba9ab3ba9eda73a572b5fab6c6b08ec,0x804f15044c7bdea73c01f5ae9af35c54d46ac444,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,104979815082809717111582731298401605583253326237731579930142809755280127459050,9999997,10869562,0,0x2803c337f1d8215ca89bc2112a45b4901ed5fa22a71e6b630cce4b77496260ae,79213605,0xa82289f0f55b3d8e565db4b79677c2285c5dbb2c53cc4d9a43a680ebb73b0181,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xa8b9a0a2f84bc7164f666205131075e093c5fea3749a82829a7974d7cfe8cd50,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71,0x377bda1040e1485633011008816d254e6c861db6,0,2163045674045526132092064600898451996314977872343161325643280055133222652598,11111,1111100,0,0xd063a9a1fdde16e4ef6433cb69aa6aa155c7a61066f90d95f9335ec45bc6fce0,79213606,0xfa9b682d167920edb3f87a6ab7d166c2ee5239c4228ea502c36f7a1849358937,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x010f00b6d1ae4d6f7e00e24a1535522789edce66f032fb1f6466a343d5d3a65a,0x377bda1040e1485633011008816d254e6c861db6,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,20878673343346020402905204947576871379182857918488467430074094919853857241555,1099989,1111100,0,0xd063a9a1fdde16e4ef6433cb69aa6aa155c7a61066f90d95f9335ec45bc6fce0,79213606,0xfa9b682d167920edb3f87a6ab7d166c2ee5239c4228ea502c36f7a1849358937,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xa8b9a0a2f84bc7164f666205131075e093c5fea3749a82829a7974d7cfe8cd50,0x21ffd2b7a212a6f277ed3eca1a9f8efcbca90d71,0x53e81966d7793f2bafdc8ed0d25da7078c227364,0,2163045674045526132092064600898451996314977872343161325643280055133222652598,15151,1515100,0,0x3ef155a1ceb32c9bef7a3734ac0f45577c0e7dd996c44644e5ba510bc2a63c77,79213606,0xfa9b682d167920edb3f87a6ab7d166c2ee5239c4228ea502c36f7a1849358937,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x1cc20017afc53456e8c21fd1b3b751523ba170d7a172f33b6053df3d6f60557c,0x53e81966d7793f2bafdc8ed0d25da7078c227364,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,20878673343346020402905204947576871379182857918488467430074094919853857241555,1499949,1515100,0,0x3ef155a1ceb32c9bef7a3734ac0f45577c0e7dd996c44644e5ba510bc2a63c77,79213606,0xfa9b682d167920edb3f87a6ab7d166c2ee5239c4228ea502c36f7a1849358937,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x061d3c2804c33d63e24d8e6489eb80409d5feb389f2cd47d5550cf1b46226af7,0x6297b93ea37ff92a57fd636410f3b71ebf74517e,0xe8dd7741ccb12350957ec71e9ee332e0d1e6ec86,0,46633278214351643794608724075274932562761329863435510355098949181584268623926,1901578,38031560,0,0x39032354f8a58da4952f4637836006f7363050223f339d8474ec052b362aeb40,79213606,0xfa9b682d167920edb3f87a6ab7d166c2ee5239c4228ea502c36f7a1849358937,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x082f9df3861ca78a6bc572b7e6468785e79f3afebbceeb8c3821040953d944ac,0xe8dd7741ccb12350957ec71e9ee332e0d1e6ec86,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,91973169834111576954010481668590680754972604835275641729444209978913500757113,36129982,38031560,0,0x39032354f8a58da4952f4637836006f7363050223f339d8474ec052b362aeb40,79213606,0xfa9b682d167920edb3f87a6ab7d166c2ee5239c4228ea502c36f7a1849358937,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xf7f5584e9e8abf0dbcc8755642a93e0af1a5343006454bec4501e6027539422b,0x7b8c98d6c485b5633fb4573b32b78678f576998d,0x9b115fbde0412bafcc4cd6b0dbf5d146702620a3,0,112334754418294515898561522753117193033973577806122500180313719783730018558924,9450000,15000000,0,0xc4f0b826e9bfe27d4bf2ab2b36aed2de2fcb983a2dd533c6c19206c00b6c5b9a,79213606,0xfa9b682d167920edb3f87a6ab7d166c2ee5239c4228ea502c36f7a1849358937,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x89ec19956d6fb3f2ddfdeda734810b1bc3019d611b5386265a0ba9cbb0071e05,0xe8dd7741ccb12350957ec71e9ee332e0d1e6ec86,0x9b115fbde0412bafcc4cd6b0dbf5d146702620a3,0,112334754418294515898561522753117193033973577806122500180313719783730018558924,23576315,38026314,0,0xc4f0b826e9bfe27d4bf2ab2b36aed2de2fcb983a2dd533c6c19206c00b6c5b9a,79213606,0xfa9b682d167920edb3f87a6ab7d166c2ee5239c4228ea502c36f7a1849358937,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x544da54a9def4de9762fd07a2a184ea8482059e0d887c1730cd99cd712c64951,0x9b115fbde0412bafcc4cd6b0dbf5d146702620a3,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,56571254299619556001240002381324263955208541738848432291535306959839517645566,19999999,53026314,0,0xc4f0b826e9bfe27d4bf2ab2b36aed2de2fcb983a2dd533c6c19206c00b6c5b9a,79213606,0xfa9b682d167920edb3f87a6ab7d166c2ee5239c4228ea502c36f7a1849358937,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x6f339bcdf4bb2de8d71370ff733f510b12718b74d47d3efb9042710de774b7e2,0x306d7f1abad26801597302f3eb48e98b8f197a38,0xe8dd7741ccb12350957ec71e9ee332e0d1e6ec86,0,25099262587906769332334560950028765841472650612562309621393416442262246271868,1178895,38028870,0,0xe8eca3da14ee163137a3ee110a9c95a7b85773adc387d6807c14baa9ad904c11,79213606,0xfa9b682d167920edb3f87a6ab7d166c2ee5239c4228ea502c36f7a1849358937,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0xe1d05aa994b1ba58f14163c95d725e7fca9249cbc62bba1c74097df047d8436a,0xe8dd7741ccb12350957ec71e9ee332e0d1e6ec86,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,33086247966243973613481872139680353765520800984529315467296788040086096820822,36849975,38028870,0,0xe8eca3da14ee163137a3ee110a9c95a7b85773adc387d6807c14baa9ad904c11,79213606,0xfa9b682d167920edb3f87a6ab7d166c2ee5239c4228ea502c36f7a1849358937,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x4a2c136bf6b7fe1add34eec0406daf2982fbf03af4132bce165644ce7942acb7,0xbefa95c276ee8ef6ff3ef43d1c1c454f52bc300d,0xe8dd7741ccb12350957ec71e9ee332e0d1e6ec86,0,88754269940804141846100449498946086804487747024524964450908617772933830412543,114102,38034000,0,0xba25bb689952ca4e4d290b73aa37eec8b192883e68bfca601e6cf49c2fcb8cf0,79213606,0xfa9b682d167920edb3f87a6ab7d166c2ee5239c4228ea502c36f7a1849358937,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x0592770fc80b87b10083cdd7058baee1887c9c32627cee495e3afc2aed4ecc9e,0xe8dd7741ccb12350957ec71e9ee332e0d1e6ec86,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,52254409426986599645869983437942945894897917302397060483751814674806397412297,37919898,38034000,0,0xba25bb689952ca4e4d290b73aa37eec8b192883e68bfca601e6cf49c2fcb8cf0,79213606,0xfa9b682d167920edb3f87a6ab7d166c2ee5239c4228ea502c36f7a1849358937,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x12ca4d43699ce7846f170fba9f011838091f62fae2f82187c106bfa07fdba22e,0x302aeb9caa5388a5c17ac8a701d96838941d8227,0xe8dd7741ccb12350957ec71e9ee332e0d1e6ec86,0,49174285073917396684506685120497520690472183496692950298153030766688784757005,20543478,38043477,0,0x99ddb181fbd03742b87983be962a626b18241c0b11613cc6767209e8f523dd85,79213606,0xfa9b682d167920edb3f87a6ab7d166c2ee5239c4228ea502c36f7a1849358937,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x033e35a9723985c4e5b95d80d2e7b82b85a961528a9c706021f24a5e0e9b3604,0xe8dd7741ccb12350957ec71e9ee332e0d1e6ec86,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,27735974173999457665703231154812392437871699926704368135257192231639492776868,17499999,38043477,0,0x99ddb181fbd03742b87983be962a626b18241c0b11613cc6767209e8f523dd85,79213606,0xfa9b682d167920edb3f87a6ab7d166c2ee5239c4228ea502c36f7a1849358937,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x0f307834fe38ae2c624b305c32365a9daac3a8c01c49e644cd55a0fc03e2c411,0xc314e4aca823495502a44a6b20a3b0c84d9cf2cb,0x998ff0f89666d38000d6bdf5d1c983f2e9ec8702,0,23108802207086798801173033667711295391410673134835650507670472347957366091390,1289778,25289764,0,0x00a089c81cbd6fa3eb9312be4fcb7c5f91a77ace1f621a224cbf67e3b5d70979,79213607,0x30405e897e238c4b9b6b95652af5fd4926b48aefaa27cd484fa6e8f9a233a567,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x1a089586e46f6b066bd3c9568affc998f36e4f1878aa0a4c0874693aa138bddd,0x998ff0f89666d38000d6bdf5d1c983f2e9ec8702,0xc5d563a36ae78145c45a50134d48a1215220f80a,0,49985214708919646661175099546558878672426321417556753698510266808095631910814,23999986,25289764,0,0x00a089c81cbd6fa3eb9312be4fcb7c5f91a77ace1f621a224cbf67e3b5d70979,79213607,0x30405e897e238c4b9b6b95652af5fd4926b48aefaa27cd484fa6e8f9a233a567,polygon
0xc5d563a36ae78145c45a50134d48a1215220f80a,0x42d7bedaadb6332f25e781d3cddedfd230854233873c2409d843d4ad9ab47820,0xd8c4d45000b7976d897ab79c21780e46faaa848d,0x6be949e0f7f46dbb2ba04da0efadc23dfd2c3493,22615494915419360531712946524977640090482641303414866788415020877119814496236,0,122000000,5612000,0,0x5df3a1afe88378459142b4b83d3df1600f74f93073d91ee3cd7b4da92aa76540,79213607,0x30405e897e238c4b9b6b95652af5fd4926b48aefaa27cd484fa6e8f9a233a567,polygon
